#OTUID	taxonomy	confidence
6a379a6f143ee4faa17941f4391f6a5b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9991268799159209
cfc26952fb72a83f9df60aa70f0b36e1	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Prymnesiaceae;genus_Prymnesium	0.998796893185899
bc0b8eb22da5f50da4bc446bc3a3c81c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999577577389376
0f207d92af978762a583bcfb26bd6eb3	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Mamiellophyceae;order_Dolichomastigales;family_Crustomastigaceae;genus_Crustomastigaceae-AB;species_Crustomastigaceae-AB_sp.	0.705317635494605
cff5fa87733cd6d22d5bbe7d34e7b0ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9916961908855324
0a6c78cd88446800e03ccf08fd7334c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida	0.7184587871568585
e64cb80f8d6c61569aeb4862318fe302	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Plagiacanthoidea;genus_Lithomelissa;species_Lithomelissa_sp.	0.8513605087430995
9202654cf7cd1eeb991c9ff5d9d75a0e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999697869720292
d47dea2be154dd72731b7df99aef1ede	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9973590535579993
f83dc3391ed47bba2d45d2dd9acc5555	 kingdom_Eukaryota;supergroup_Opisthokonta	0.9487034803149995
d9acf01674cc78de1564bf76a1568497	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MOCH;order_MOCH-2;family_MOCH-2_X;genus_MOCH-2_XX;species_MOCH-2_XX_sp.	0.9357835640225357
598effeebf4128013a7f9c4fda94b147	 kingdom_Eukaryota	0.9999999999999892
82534d574aaea5ae4e9ecc8834be7017	 kingdom_Eukaryota	1.0000000000000078
f6a80e734d9246613c632d654d42d88a	 kingdom_Eukaryota	0.9999999999999869
dfa133e6523efbbaef804073d23d05c3	 kingdom_Eukaryota;supergroup_Opisthokonta	0.8826043348042198
e5f8064f65732b79751d48b1d70719a8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-14;genus_Dino-Group-II-Clade-14_X;species_Dino-Group-II-Clade-14_X_sp.	0.9999679007020108
7778e775936e7ad17edef6592706d0bc	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Choanoflagellida;class_Choanoflagellida_X;order_Choanoflagellida_XX;family_Choanoflagellida_XX_Clade-3;genus_Choanoflagellida_XX_Clade-3_X;species_Choanoflagellida_XX_Clade-3_X_sp.	0.9999999952519261
274f4719145ca27e242c791b86c12c87	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Arthracanthida-Symphyacanthida;family_Arthracanthida-Symphyacanthida_X;genus_Lithoptera;species_Lithoptera_sp.	0.7761510446155002
44eb214aa84a12bb50bccb0623843ce3	 kingdom_Eukaryota	1.0000000000000053
61aba2236afeb435f0aa12d297f36148	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Ichthyodinium;species_Ichthyodinium_sp.	0.9709661717670706
2d9f88dfdf1e3b1e7ff154ef0fd42b8b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9998264440673438
9ff71a3e37e29485857cc9bbf0ea34a2	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.999833344900773
96a2b8f963f171fb610feb6b6780858e	 kingdom_Eukaryota;supergroup_Opisthokonta	0.8042662573128497
23281f6b9d13adeb2a3c5d58bf333682	 kingdom_Eukaryota	1.000000000000007
57b2450b40ed65f4e93ef8e4384b8233	 kingdom_Eukaryota	0.9999999999999906
af8e2f608a62e3019a024ce6f3b964c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9991498904886006
08aa75174e1dd402a7cb7e46a5691a24	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999888266004094
2b9337fcdcbe53e09aaab0dcf16743c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999915041826
317417ff5513d15c4f9acc490795ee5b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_H;genus_Strombidiidae_H_X;species_Strombidiidae_H_X_sp.	0.9987887276124693
ff7040ab0dfc9b22cb34c149f85ec5db	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea	0.7499241060355942
f8cfb593b9c15805e96a1d3fcf8d920b	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Streptophyta;class_Embryophyceae;order_Embryophyceae_X;family_Embryophyceae_XX	0.8539058551554816
e20936d0e6be1b72adee8d05283abf04	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999953150660623
762487fcecc7e5426a22822f75f593c1	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.9999449046745199
3dc3ead16659342620a021c69d40dceb	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Bacillariophyta;order_Bacillariophyta_X;family_Raphid-pennate	0.9978596304598403
14a767615fc93ff362e995211b74ddbf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.999999737721885
ce7c99731fbfee9cdb1672a725fa86e0	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-9;order_Prasino-Clade-9_X;family_Prasino-Clade-9-B;genus_Prasino-Clade-9-B_X;species_Prasino-Clade-9-B_X_sp.	0.9999985006092104
230f70fbb020370bf186e02713fd557f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyta_X;order_Dinophyta_XX;family_Dinophyta_XXX;genus_Dinophyta_XXXX;species_Dinophyta_XXXX_sp.	0.9749261022447755
0fd71f1bad4fcae5f8265f0b2a316df6	 kingdom_Eukaryota	1.0000000000000102
4284f120eab4a8bbe96e4ad19f051b75	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora	0.9750387072602674
91557bcc6d02e95ecc9bc8b656d7271a	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Strobilidiidae_I;genus_Pelagostrobilidium;species_Pelagostrobilidium_sp.	0.8565218481881404
a7fec41fec11c04e4bbdcfd313b04256	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9997990677654771
91c24f457b36c4dd4de2eefc05fdd5c4	 kingdom_Eukaryota	0.9999999999999959
023fa46d492bab63ec49fc83df8060b0	 kingdom_Eukaryota;supergroup_Archaeplastida	0.7105166153868426
eb876c21d183bcf8777dae6f439af5e5	 kingdom_Eukaryota;supergroup_Hacrobia;division_Picozoa;class_Picozoa_X;order_Picozoa_XX;family_Picozoa_XXX;genus_Picozoa_XXXX;species_Picozoa_XXXX_sp.	0.999997984095941
83dc56eb2015e893106727c4ffee9ba1	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_Labyrinthulea;order_Labyrinthulales;family_Labyrinthulaceae;genus_Aplanochytrium;species_Aplanochytrium_sp.	0.9987934857931877
376a071ac89a423db1f50f72b0692278	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-9;order_Prasino-Clade-9_X;family_Prasino-Clade-9-B;genus_Prasino-Clade-9-B_X;species_Prasino-Clade-9-B_X_sp.	0.9999615554211421
d6c81d70ace2db25bc00224cd9e4c306	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9926072423767696
83322b73ea43a11206e854dc993d92f8	 kingdom_Eukaryota;supergroup_Archaeplastida	0.9643371363642614
f84994d998e5624af5856dd2a8a07274	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999865729109747
7e2a641df5b95591d1b38be25f4402d8	 kingdom_Eukaryota;supergroup_Stramenopiles	0.9990338410711753
9fadf62d6e6418777c23a867dd4a257b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_L;genus_Strombidiidae_L_X;species_Strombidiidae_L_X_sp.	0.999996737214567
5d8e12e07e058f0d0f5486f30d4ff647	 kingdom_Eukaryota	0.9999999999999915
1f031c87cba08398319deb7406b612cc	 kingdom_Eukaryota	1.0000000000000238
f840ab3b07eeb8d0b1c3d2089a9361a0	 kingdom_Eukaryota	0.999999999999995
a73da8f3fca49568ad98f3c3875ad161	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.99946533225612
4b8d55f1be6e1e3d4bcc7b151684d106	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9992227856057315
7a8d03b39cb0616cd8be8c5aac59e7df	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9516672371115451
155efdbf34e3de4b1ec8ea30b6888091	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.7732319606907244
d5d5c7dadea286ac51d31bbf5c9bee48	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9910953746410959
b22f4da7996d3e8699bab844ebec9d59	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999999992039079
e51231e8b1133422f5d8133e71ed5553	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II-Clade-52_X;species_Dino-Group-II-Clade-52_X_sp.	0.9999998143882637
3301c0ef420cf67a176c4bd9eb97ad88	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-12;genus_Dino-Group-II-Clade-12_X;species_Dino-Group-II-Clade-12_X_sp.	0.9999998579521717
613e182d186e052bd5ba05aab49b0b28	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9997982217336366
e359d1798059f769514be2615c1b09e0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-14;genus_Dino-Group-II-Clade-14_X;species_Dino-Group-II-Clade-14_X_sp.	0.9999995862047516
423549f517b34bd35700f2d2613001f3	 kingdom_Eukaryota;supergroup_Opisthokonta	0.8960750795699186
58c402e27ad444b43c54f19dbdcda414	 kingdom_Eukaryota;supergroup_Opisthokonta	0.7673114982660941
78877e4adb23ae3b91456a6b95e32b4c	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Bacillariophyta;order_Bacillariophyta_X;family_Radial-centric-basal-Coscinodiscophyceae;genus_Guinardia;species_Guinardia_delicatula	0.7386611724727506
707ad1eb6591e5cc38bca7513f8b4566	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9582507596858749
95581b434f4cc188153ed5d5a644f2c7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9675612123752915
9201fe8a78c62a7187c92516dda2ebc6	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida	0.9692507327710217
97030700078dbff0a1efd0c898790adf	 kingdom_Eukaryota;supergroup_Excavata;division_Discoba;class_Euglenozoa;order_Diplonemea;family_Diplonemea_X;genus_Diplonemea_XX;species_Diplonemea_XX_sp.	0.836741049201312
bca75909f1d208c9a5ef0a8a7f8f0b13	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Arthracanthida-Symphyacanthida;family_Arthracanthida-Symphyacanthida_X	0.8841096661266805
6f051ef36be30a565ec5e13882938cd4	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea	0.9996230862732112
9d89f1cd401bfe8ce5ba0eb961172012	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9769860856919107
6236ac13f9c072c96a7ef48211beb8bb	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3B;genus_MAST-3B_X;species_MAST-3B_X_sp.	0.9999999979156371
69724feca8d634c2635dfb0b272f5f76	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-23;genus_Dino-Group-II-Clade-23_X;species_Dino-Group-II-Clade-23_X_sp.	0.9999542695551098
8389efa18bc3b9a0e216a701cc1f4cb5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9997650650561888
101a1b1aef531cafc1e4b3291cb1d59c	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Basidiomycota	0.7510972553796451
99002786d90cba92c62bcb04f5df0adc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-9;genus_Dino-Group-II-Clade-9_X;species_Dino-Group-II-Clade-9_X_sp.	0.9999999801669903
0b16d52e8e8596bf5eee2d5060f0290c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-6;genus_Dino-Group-I-Clade-6_X;species_Dino-Group-I-Clade-6_X_sp.	0.9999999981076826
3ba20dc72fbba7011fe4e1fcb9f26858	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999510720757611
62e7d3d065dbee7d9bb0cdfe8406b97a	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-9;family_MAST-9A;genus_MAST-9A_X;species_MAST-9A_X_sp.	0.9900935787199713
1cf52b5665b80d7b62e04ce9ee655f06	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-8;family_MAST-8D;genus_MAST-8D_X;species_MAST-8D_X_sp.	0.9999983477629548
b9e8d83952f7a579a8178fb8fd6b12db	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-9;family_MAST-9C;genus_MAST-9C_X;species_MAST-9C_X_sp.	0.9999999623389904
6451adea9b81f159cf8d763cedf4cc7c	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea_X;family_Acantharea_XX;genus_Acantharea_XXX;species_Acantharea_XXX_sp.	0.9648646959029512
a953b5259d3afff081ee5f66cbd4b31f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.8864905203784494
14092fb6e0da0713c8e30f01a8ad091a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9999001151692416
f72f03018c6876d10801a1ba262052dd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Eurcyrtidioidea;genus_Eucyrtidium	0.9988682036876886
8d9c5b1e088502084e7f5efc217a10d3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.8972679388230644
31f0d276bd9255ca3f80c33a79cd0d40	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9774624174002707
0035d6710126535205e0eb8a51ce18c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9992312663308922
8b81a0f53bed4ecc6d0d24fd3d88fd67	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9250430312561543
8996da15ec2371443996997f1def97e2	 kingdom_Eukaryota;supergroup_Excavata;division_Discoba;class_Euglenozoa;order_Diplonemea;family_Diplonemea_X;genus_Diplonemea_XX;species_Diplonemea_XX_sp.	0.9999915751517866
99896e1a6164faac6bdd90fc6b29ef06	 kingdom_Eukaryota	1.000000000000003
b854191993dd13bbe54c928030c927e7	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.999873006330833
15d1b512d7a5b8355e09c0a6de501407	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Artostroboidea;genus_Artostrobus;species_Artostrobus_sp.	0.9584149898739969
8dc11dea68c1623490408650a9acb4dc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9155120336159359
fdb6cef571af4c1c7d5247a7b497b5fb	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Nassellaria_X;genus_Nassellaria_XX;species_Nassellaria_XX_sp.	0.9609347110022293
62496222555a18071856d77b7a08a822	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Saccharomycotina;family_Saccharomycetales;genus_Metschnikowia;species_Metschnikowia_pulcherrima	0.9485853927342693
e527cd9d63180f63e0bfec5ca0c5dbf9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999058428352776
09699dbc2e255a2785a0997b6a509317	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Haptophyta_Clade_HAP2;order_Haptophyta_Clade_HAP2_X;family_Haptophyta_Clade_HAP2_XX;genus_Haptophyta_Clade_HAP2_XXX;species_Haptophyta_Clade_HAP2_XXX_sp.	0.9999999873563469
6f6174f94d641d329ab8c905108a3782	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9998322441495054
b846815565977ca7f63740142376fcfa	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-II;genus_RAD-B-Group-II_X;species_RAD-B-Group-II_X_sp.	0.9999999999067484
97af903548aa6754921bfcbd4f2d1cf9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999847148135248
54cab91d03e4cc47e6b53415e5019278	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales	0.8052391975235524
ba0ba0f78df59246f040c2ca259f5942	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Chloropicophyceae;order_Chloropicales;family_Chloropicaceae;genus_Chloropicon	0.9999999999830088
1e8905ef29e0f0bdc072dc41f549e7b4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.999051471168594
e9787747fe27e8c444949078b93b1abf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9495219059792998
f6d227157737f7a91678147043b66bbe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-12;genus_Dino-Group-II-Clade-12_X;species_Dino-Group-II-Clade-12_X_sp.	0.9995059507484318
5294ab7ae60fbc1ace2869f0a150db91	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Haptophyta_X;order_Haptophyta_XX;family_Haptophyta_XXX;genus_Haptophyta_XXXX;species_Haptophyta_XXXX_sp.	0.7252105445575203
17517eea69bcb00f5b84f1e500952ef5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Torodiniales;family_Torodiniaceae;genus_Torodinium	0.8819314968046668
f8ab9465e012c6908422d2a76a760920	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9980090592382662
ca3e71388aee510f7d44ac05042c93f1	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Basidiomycota;order_Agaricomycotina;family_Tremellomycetes;genus_Filobasidium;species_Filobasidium_uniguttulatum	0.9923470048182399
135b36c2f6c2cf25949506c7e28e8f77	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Chrysophyceae;order_Chrysophyceae_X;family_Chrysophyceae_Clade-I;genus_Chrysophyceae_Clade-I_X;species_Chrysophyceae_Clade-I_X_sp.	0.9999006755513021
84d86b80e86e42f1f8d92d678b8019a8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9987059387574632
0ac649f3bfa59d183db556dd96568b55	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.993085470578758
568760d169e263c1823266e5154ea6b0	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Haptophyta_Clade_HAP3;order_Haptophyta_Clade_HAP3_X;family_Haptophyta_Clade_HAP3_XX;genus_Haptophyta_Clade_HAP3_XXX;species_Haptophyta_Clade_HAP3_XXX_sp.	0.9999999999851354
0ea37e40e58ec3ba931833620dcc082b	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-7;family_MAST-7C;genus_MAST-7C_X;species_MAST-7C_X_sp.	0.9857770518130515
ce4e460fe009dc684fe02dde4615bfed	 kingdom_Eukaryota;supergroup_Hacrobia;division_Cryptophyta;class_Cryptophyceae;order_Cryptophyceae_X;family_Goniomonadales;genus_Goniomonas;species_Goniomonas_sp.	0.9999996659402929
0150767f039d7df7c7a386f0d4c7eceb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-14;genus_Dino-Group-II-Clade-14_X;species_Dino-Group-II-Clade-14_X_sp.	0.9999991229776848
83f7718300d657ce53ec1fe3bfa77205	 kingdom_Eukaryota	0.9999999999999928
10b308252ea2ca6b7340eec3bf42d0d4	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3B;genus_MAST-3B_X;species_MAST-3B_X_sp.	0.9999781515307362
d50d46835a366873717abe76c4dd5b92	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.8069459141042211
